,PC1,PC2,PC3,Cluster
"8ZC4_2|G,M,N|antigen_species=severe",13.332242746801581,-9.929222508685143,1.0322726143866192,0
"8ZC4_3|H,Q,R|antigen_species=severe",-18.709997276772288,0.5006633866786511,-2.304581369395741,1
7TBF_2|H|antigen_species=severe,-18.5306827385989,0.3814132462493018,-2.5708004637364406,1
7TBF_3|L|antigen_species=severe,20.669264667811248,3.4761583021409708,-0.03419666523855188,0
7TBF_4|D|antigen_species=severe,-16.97888559033693,-0.4135767116151584,1.8051417395268985,1
7TBF_5|E|antigen_species=severe,18.366808010807244,0.10269362884627836,-0.05835398337577697,0
7U2E_2|H|antigen_species=severe,-20.104825777401985,1.4996143411955207,1.8720658846900013,1
7U2E_3|L|antigen_species=severe,14.232244490157827,-9.467109632646494,1.5055088998323898,0
7U2D_2|H|antigen_species=severe,-20.04230326816699,1.4619623077550834,1.865469319793862,1
7U2D_3|L|antigen_species=severe,14.286715533417873,-9.261395709906243,1.446819544961487,0
8SUO_1|I|antigen_species=severe,-19.652949913477446,1.2173721525988253,1.40726870319159,1
8SUO_2|M|antigen_species=severe,19.975009322720446,2.8218349843103865,-0.25544728469275857,0
8SUO_3|H|antigen_species=severe,-19.07272967711765,0.8858885493696865,1.7925994072895979,1
8SUO_4|L|antigen_species=severe,13.808671486281476,-9.879573799706986,1.3767323435093413,0
"8YRO_2|B,E,H|antigen_species=severe",-14.071956449582835,-2.3574175698457225,-3.559334720512402,1
"8YRO_3|C,F,L|antigen_species=severe",13.887148262311023,-7.688564532757298,0.3362586246349645,0
7LM8_2|H|antigen_species=severe,-19.01971438858591,0.6788482803410845,-2.3100095084616856,1
7LM8_3|L|antigen_species=severe,20.78443857941067,3.5017992571293304,0.06657429424978767,0
7LM8_4|M|antigen_species=severe,-18.751253778520454,0.5750608607804385,-1.3490935676986522,1
7LM8_5|N|antigen_species=severe,21.237593833092284,4.1005752871659675,0.12889766549417997,0
"8X0Y_2|E,G|antigen_species=severe",-18.24529458648925,0.3143058827900502,-0.3148752574970221,1
"8X0Y_3|F,I|antigen_species=severe",20.856750436515885,3.670534250498573,0.03847231433989758,0
7BZ5_2|H|antigen_species=severe,-20.66672469287664,1.8598549465802048,2.5216815042942735,1
7BZ5_3|L|antigen_species=severe,21.02780810671899,3.9490754250743825,0.03729204055220914,0
7K8M_1|A|antigen_species=severe,-20.690761225102936,1.8609560881208307,2.319542690060258,1
7K8M_2|B|antigen_species=severe,20.840586321025054,3.609737668916398,0.03159331347787773,0
"7LXY_2|C,D,K|antigen_species=severe",18.627199142271813,0.15611097620887074,0.06715574372847362,0
"7LXY_3|E,F,M|antigen_species=severe",-14.578526812742062,-2.1265844972072565,-5.006893794719221,1
"7LXY_4|G,H,N|antigen_species=severe",-16.708045113678413,-0.5661889153551036,1.988991294604798,1
"7LXY_5|I,L,O|antigen_species=severe",13.793028246923134,-6.565829865178504,-0.313438069096238,0
"7CZT_2|H,I|antigen_species=severe",-20.76872070425478,1.9368016418426124,2.1362216397077156,1
"7CZT_3|L,M|antigen_species=severe",13.025589486703373,-9.126484689323096,0.4019311481118313,0
7N8I_1|L|antigen_species=severe,17.856036316294105,-0.42420740999354845,-0.18319810227537078,0
7N8I_2|H|antigen_species=severe,-16.995407861691888,-0.4017549324473957,1.934484539837062,1
7URQ_2|H|antigen_species=severe,-20.544313355963993,1.783865924380143,2.4080813643012453,1
7URQ_3|L|antigen_species=severe,20.322818271370537,3.2155199941088655,-0.16854730665514822,0
7ND8_2|H|antigen_species=severe,-19.908250324915024,1.3865689101458847,1.8963440189481502,1
7ND8_3|L|antigen_species=severe,20.8698021630721,3.7250771196859094,0.017355514961258017,0
7R6X_1|L|antigen_species=severe,20.899079535441658,3.7857699480206786,0.021771371440538752,0
7R6X_2|H|antigen_species=severe,-19.879895688744863,1.3821533873235052,2.0691955711395362,1
7R6X_4|B|antigen_species=severe,20.579582658891184,3.3691694542025594,-0.0555350602832713,0
7R6X_5|A|antigen_species=severe,-18.798359467074814,0.5305501889464769,-2.7279781870969546,1
7R6X_6|D|antigen_species=severe,20.652575496059644,3.4363298487160443,-0.027354330460566744,0
7R6X_7|C|antigen_species=severe,-18.661584638525813,0.4719964232986639,-2.220329369674506,1
"7WPH_2|D,L|antigen_species=severe",13.644824758174224,-10.042637609497692,1.3381013450675083,0
"7WPH_3|E,H|antigen_species=severe",-17.975387726067638,0.15584275978321205,-0.2822573878189811,1
7WEF_1|C|antigen_species=severe,-14.781866463073587,-1.9899460304579026,-4.5511144273684,1
7WEF_3|L|antigen_species=severe,14.303931604610026,-7.298878808431468,0.4604836125774907,0
7D0B_2|H|antigen_species=severe,-16.816875690469015,-0.5448499790102491,-0.5266989426041226,1
7D0B_3|L|antigen_species=severe,20.311181599485998,3.078514352096778,-0.12032741258174086,0
"8ZC5_2|C,D|antigen_species=severe",13.771526002038504,-7.452660537813113,0.12980089857729474,0
"8ZC5_3|E,F|antigen_species=severe",-14.42693296139611,-2.1989776454157015,-4.609914329590031,1
"8KHC_2|F,H|antigen_species=severe",-15.585651432096764,-1.2889762093384225,0.5738931753549054,1
"8KHC_3|G,J|antigen_species=severe",13.909232629200815,-7.177762703462073,0.08495052584570484,0
"7E3K_2|D,F,H|antigen_species=severe",-18.38546706387342,0.2955508101455038,-2.542572068070853,1
"7E3K_3|E,G,L|antigen_species=severe",20.758013856454973,3.542864489020819,0.0008352516099884412,0
8KHD_1|H|antigen_species=severe,-15.585651432096764,-1.2889762093384225,0.5738931753549054,1
8KHD_2|J|antigen_species=severe,13.909232629200815,-7.177762703462073,0.08495052584570484,0
"7LRT_1|D,F,H|antigen_species=severe",-18.52882288052992,0.3810810407888012,-2.562987819054081,1
"7LRT_2|E,G,L|antigen_species=severe",20.6515804426631,3.530903604463429,-0.07711041485755242,0
"8QZR_1|B,L|antigen_species=severe",20.396436249669726,3.4604062480652376,-0.23049561907067975,0
"8QZR_2|A,H|antigen_species=severe",-18.805238016651202,0.559789739897156,-2.231095703667969,1
"7E88_1|A,D,G,J|antigen_species=severe",-20.484132573678146,1.7520018449755046,2.452130876065666,1
"7E88_2|B,E,H,K|antigen_species=severe",20.28428070466416,3.427754566642578,-0.27909058040043633,0
"7XIC_2|E,H,K|antigen_species=severe",-16.271136241991893,-0.8408051197317361,1.5482619695588988,1
"7XIC_3|F,I,L|antigen_species=severe",18.099935659769145,-0.3701328485272296,-0.0708941851381363,0
7BNV_2|H|antigen_species=severe,-18.723170150657637,0.5457473592457781,-1.553737837762575,1
7BNV_3|L|antigen_species=severe,20.423987967598993,3.237292890862715,-0.09774117138247694,0
7KFY_2|H|antigen_species=severe,-20.41219058892521,1.6983798488608235,2.285461887886313,1
7KFY_3|L|antigen_species=severe,21.149994958248016,4.033027440036309,0.0905838585246092,0
7F7E_1|C|antigen_species=severe,-20.318045528673352,1.6389558500901502,2.2119650273593856,1
7F7E_2|L|antigen_species=severe,20.688073423430385,3.4542454439712538,0.022171517155045256,0
7QNY_1|A|antigen_species=severe,-19.559640971819427,1.1845213878818097,1.8852405018393783,1
7QNY_2|B|antigen_species=severe,13.43628042098506,-9.670313038610061,0.973928255499492,0
7QNY_4|H|antigen_species=severe,-20.2747107499805,1.6114653987951082,2.033739942720329,1
7QNY_5|L|antigen_species=severe,20.966733721235986,4.007851503521328,-0.037969377187535604,0
8QRF_2|B|antigen_species=severe,20.670557078374443,3.603146379858967,-0.09328461385980097,0
8QRF_3|A|antigen_species=severe,-19.015822344516227,0.68579545343838,-2.1956591549853686,1
8QRF_4|H|antigen_species=severe,-19.465183187959088,1.1246559137799836,1.7611928048131404,1
8QRF_5|L|antigen_species=severe,13.171917025007154,-10.251430842190485,1.074058409590741,0
8F2X_2|H|antigen_species=severe,-20.05827162445044,1.477643656334963,2.005378176883543,1
8F2X_3|L|antigen_species=severe,20.722559044790174,3.557114696483875,-0.006107328698514896,0
7R6W_1|B|antigen_species=severe,20.579582658891184,3.3691694542025594,-0.0555350602832713,0
7R6W_2|A|antigen_species=severe,-18.798359467074814,0.5305501889464769,-2.7279781870969546,1
7R6W_3|L|antigen_species=severe,14.224593622743852,-9.68413331025609,1.6057796519645162,0
7R6W_4|H|antigen_species=severe,-18.746520801486867,0.5093295914363005,-2.61304170130021,1
"7M3I_1|A,H|antigen_species=severe",-18.14375230194347,0.2556699809925329,-0.2676196714852505,1
"7M3I_2|B,L|antigen_species=severe",13.68806555511051,-9.365348468420459,1.0175597044035787,0
"7KLG_1|H,I|antigen_species=severe",-20.422762351068094,1.6899321015519355,1.906214011457563,1
"7KLG_2|L,M|antigen_species=severe",21.04523034889511,3.880542604022451,0.08425302838439204,0
"7CZW_2|H,J|antigen_species=severe",-18.26526804939143,0.3699491083788395,-0.26408837674486074,1
"7CZW_3|L,N|antigen_species=severe",13.86357400873199,-10.039902189827353,1.4994613910431416,0
8QTD_2|H|antigen_species=severe,-15.803026856977695,-1.1292067545986562,1.3135490096673101,1
8QTD_3|L|antigen_species=severe,14.37662724642117,-7.921923022347226,0.8250975808522947,0
8R8K_2|H|antigen_species=severe,-19.4210572050381,1.0728895621729155,1.1281677873650202,1
8R8K_3|L|antigen_species=severe,21.07406684565238,3.831857858788608,0.13046643659836765,0
"8XEA_1|A,G,H|antigen_species=severe",-16.408635973929705,-0.7421559036953779,1.9235991787302935,1
"8XEA_2|B,I,J|antigen_species=severe",17.640114528721284,-0.5890221572083388,-0.316239542460653,0
"8XI6_2|D,F,H|antigen_species=severe",-19.810257800491435,1.3233053195390017,1.7400779321147246,1
"8XI6_3|E,G,I|antigen_species=severe",13.37917115277073,-9.242374678894198,0.7170034051237398,0
"6XEY_2|F,H,J|antigen_species=severe",-14.533026977864884,-2.147901669252389,-4.931786017554122,1
"6XEY_3|G,K,L|antigen_species=severe",14.82051959842197,-7.529458467603966,0.9663711234766583,0
"8X0X_2|G,H|antigen_species=severe",-20.418435625161393,1.7073359872637393,2.3209151834262127,1
"8X0X_3|K,L|antigen_species=severe",20.733796818774074,3.606618525520547,-0.02006795946841174,0
7PRZ_1|H|antigen_species=severe,-20.21257209194383,1.5690937302843537,1.9758864986969242,1
7PRZ_3|L|antigen_species=severe,19.908894862562082,2.856818635997899,-0.3176001026533138,0
8V4F_1|B|antigen_species=severe,-16.30680577518007,-0.8124950494583539,1.674804074518465,1
8V4F_2|D|antigen_species=severe,18.191559017415077,-0.32460355362103505,-0.0342077963823376,0
7LSS_2|L|antigen_species=severe,14.355098516278105,-7.858112675260789,0.7753789844113196,0
7LSS_3|H|antigen_species=severe,-11.806404396250597,-3.666097405089146,-2.12798035414026,1
7Q0G_2|H|antigen_species=severe,-20.488067442419325,1.7503711485320939,2.3880882952855527,1
7Q0G_3|L|antigen_species=severe,20.692311775196252,3.497608642367646,0.0012565601683975174,0
7Q0G_4|B|antigen_species=severe,20.670557078374443,3.603146379858967,-0.09328461385980097,0
7Q0G_5|A|antigen_species=severe,-19.015822344516227,0.68579545343838,-2.1956591549853686,1
"7S0D_2|H,M,O|antigen_species=severe",-20.795344574890468,1.925742869662011,2.371106260622877,1
"7S0D_3|L,N,P|antigen_species=severe",20.79205403599481,3.8413689488379643,-0.09048515840988391,0
8C0Y_2|D|antigen_species=severe,18.191559017415077,-0.32460355362103505,-0.0342077963823376,0
8C0Y_3|B|antigen_species=severe,-16.235411638235608,-0.8546805009140285,1.6745977835601975,1
"7Q6E_2|F,K,L|antigen_species=severe",20.670557078374443,3.603146379858967,-0.09328461385980097,0
"7Q6E_3|E,H,J|antigen_species=severe",-19.015822344516227,0.68579545343838,-2.1956591549853686,1
8QH0_2|H|antigen_species=severe,-20.586867154780773,1.8000570607590827,2.2379324712859665,1
8QH0_3|L|antigen_species=severe,20.75566668214886,3.531958498996139,0.006384573781614663,0
7F6Y_2|H|antigen_species=severe,-20.36083175544744,1.6684361712108886,2.1811901363307102,1
7F6Y_3|L|antigen_species=severe,21.083565707741528,3.9979132596223153,0.06053396142468825,0
7CR5_2|H|antigen_species=severe,-20.208841279344593,1.5564181808500284,1.83174833509869,1
7CR5_3|L|antigen_species=severe,13.040518909999973,-8.860872726676599,0.2829295660501755,0
8QH1_2|H|antigen_species=severe,-20.586867154780773,1.8000570607590827,2.2379324712859665,1
8QH1_3|L|antigen_species=severe,20.847177500164094,3.587267927264348,0.04689296609814491,0
7KMH_1|A|antigen_species=severe,-19.534332426606806,1.1440056297683254,1.9282668080134524,1
7KMH_2|B|antigen_species=severe,20.316634262967714,3.244472528408959,-0.15029375464862968,0
8Y6A_3|C|antigen_species=severe,-18.798359467074814,0.5305501889464769,-2.7279781870969546,1
8Y6A_4|D|antigen_species=severe,20.579582658891184,3.3691694542025594,-0.0555350602832713,0
"8XBF_2|D,F|antigen_species=severe",-15.905659409199243,-1.074995438766676,1.0113068045475502,1
"8XBF_3|E,G|antigen_species=severe",18.151333568545944,-0.2195273840147128,-0.07303552239415351,0
7CH4_1|H|antigen_species=severe,-20.564080419314823,1.7900038405783443,2.256209022848845,1
7CH4_2|L|antigen_species=severe,20.90442350161052,3.8593338123285994,-0.014075419140469551,0
"7E9N_2|L,O,X|antigen_species=severe",18.988163003134556,2.233526790888247,-0.7446558117093331,0
"7E9N_3|H,P,Y|antigen_species=severe",-19.387193578066377,1.0781275356786868,1.7369504100745816,1
7NX6_1|H|antigen_species=severe,-20.500984326365348,1.7452142748666697,2.2454629087447793,1
7NX6_2|L|antigen_species=severe,21.256783809943173,4.038576715585174,0.17360810251887432,0
7NX6_4|A|antigen_species=severe,-20.473714768048648,1.7332701800611467,2.2242362197239283,1
7NX6_5|B|antigen_species=severe,20.477037939979347,3.20453034277956,-0.05095407990399841,0
7SBU_2|H|antigen_species=severe,-18.873924053565236,0.5837645175777367,-2.480491548247694,1
7SBU_3|L|antigen_species=severe,20.93949805936585,3.7076066585906466,0.06251754285491028,0
"7LAB_1|L,S,X|antigen_species=severe",20.812989260706935,3.428348741289994,0.10378790494049898,0
"7LAB_2|H,T,Y|antigen_species=severe",-18.654373776899803,0.4758402862817568,-2.10857644856364,1
7EY0_1|A|antigen_species=severe,-19.63427536905482,1.2238278243483818,1.7929279164432437,1
7EY0_2|H|antigen_species=severe,-20.370594179166982,1.6727661883363216,2.206555811820105,1
7EY0_3|L|antigen_species=severe,20.425134100741023,3.215686470601249,-0.07103512928146587,0
7EY0_5|B|antigen_species=severe,12.996802552669582,-9.634122975109563,0.6105896254319211,0
6XC3_1|H|antigen_species=severe,-18.50279578888638,0.42717146081093466,-1.4053218880130693,1
6XC3_2|L|antigen_species=severe,20.35616591475079,3.101415496705445,-0.09493630172077545,0
6XC3_3|A|antigen_species=severe,20.9513860971548,3.934203991374452,-0.014672169562001076,0
6XC3_4|B|antigen_species=severe,-20.682412574225328,1.8648509255716548,2.4087469491657174,1
7DJZ_1|A|antigen_species=severe,-18.76725232694914,0.535789439757762,-2.287476433428348,1
7DJZ_2|B|antigen_species=severe,20.647910836614503,3.4269466552873147,-0.0254548343147057,0
7MZN_2|H|antigen_species=severe,-19.89322969310092,1.3888813694476874,2.0226477140464985,1
7MZN_3|L|antigen_species=severe,20.433380475683023,3.450496976029354,-0.17572725981325302,0
"7KLH_1|H,I|antigen_species=severe",-20.422762351068094,1.6899321015519355,1.906214011457563,1
"7KLH_2|L,M|antigen_species=severe",21.04853786990667,3.8775100894586143,0.0882017086512059,0
8XSI_2|H|antigen_species=severe,-20.313829630983022,1.6661080083296185,1.9900204209642276,1
8XSI_3|L|antigen_species=severe,21.117573042273467,3.919422000657504,0.12372265647769654,0
"7KMG_1|A,D|antigen_species=severe",-17.940030057891708,-0.0051412674475704336,-2.93432773382899,1
"7KMG_2|B,E|antigen_species=severe",20.83016911853901,3.7406382086463212,0.0023146055033750742,0
8XSF_3|H|antigen_species=severe,-20.313829630983022,1.6661080083296185,1.9900204209642276,1
8XSF_4|L|antigen_species=severe,21.117573042273467,3.919422000657504,0.12372265647769654,0
8XSE_2|H|antigen_species=severe,-20.417494188682465,1.6946066924207295,2.1811393477202143,1
8XSE_3|L|antigen_species=severe,20.475862997543338,3.257663576250012,-0.05449224607381447,0
8XSE_4|M|antigen_species=severe,-20.603874284881904,1.80328956230076,2.2574375159973212,1
8XSE_5|N|antigen_species=severe,21.194333308188018,4.016762262908253,0.13666818130849345,0
"7D00_2|H,J|antigen_species=severe",-20.961830545924588,2.066220985832744,2.3896157209188273,1
"7D00_3|K,N|antigen_species=severe",21.014929475995068,3.870750446431853,0.06575187995828405,0
7JMW_2|H|antigen_species=severe,-18.896439902212055,0.6019964362203191,-2.356424093493901,1
7JMW_3|L|antigen_species=severe,20.77693017133878,3.5198608855542237,0.0520622326582966,0
7Z0Y_1|H|antigen_species=severe,-19.711796401939175,1.248404416384567,1.5497830114744833,1
7Z0Y_2|L|antigen_species=severe,14.161895691957017,-9.862045706735575,1.6415880443751862,0
"8XSL_2|H,M|antigen_species=severe",-20.417494188682465,1.6946066924207295,2.1811393477202143,1
"8XSL_3|L,N|antigen_species=severe",20.475862997543338,3.257663576250012,-0.05449224607381447,0
8XSJ_3|H|antigen_species=severe,-20.308728812216152,1.620201641221002,1.967348008702652,1
8XSJ_4|L|antigen_species=severe,20.72659015510257,3.5587026716298604,-0.0013276750974402323,0
7NEH_1|H|antigen_species=severe,-20.193080895542288,1.5642576442990876,2.0935383692652443,1
7NEH_2|L|antigen_species=severe,20.63307591844719,3.508105236507353,-0.052654485428972324,0
"7WS7_2|F,J|antigen_species=severe",19.224356090804758,1.0088759026067404,0.15061470791683054,0
"7WS7_3|G,K|antigen_species=severe",-16.75906904113915,-0.5283136863374615,2.095362638337408,1
"8YZ5_2|G,I|antigen_species=severe",-17.32513208867374,-0.1792218943431547,2.3553108298944756,1
"8YZ5_3|J,K|antigen_species=severe",18.68280077420064,0.2208427837216208,0.12367454686125,0
"8HLC_2|H,I,J|antigen_species=severe",-19.860100205542484,1.3611730517474603,1.9476093337988662,1
"8HLC_3|L,M,N|antigen_species=severe",20.465686543092854,3.4093671322823824,-0.14097004439487146,0
7CHS_2|H|antigen_species=severe,-20.749327930283506,1.9063916336406568,2.501803566190611,1
7CHS_3|L|antigen_species=severe,20.887187953947034,3.8226407053763514,-0.009889898861596679,0
8P5M_2|G|antigen_species=severe,-19.480829831116125,1.1576162664392384,1.5153172906941808,1
8P5M_3|L|antigen_species=severe,20.70329602746306,3.6748357601605837,-0.08275813107150405,0
